bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
26.869544271583347,0.9244851258581236,0.099,0.263,0.084,0.20700000000000002,0.19,0.132,0.5011441647597255,82.10000000000001,1.748,0.876,0.5926773455377574,1.036
34.43186231627374,0.9281122150789012,0.105,0.274,0.088,0.217,0.191,0.123,0.4962010520163647,100.80000000000001,1.711,0.849,0.5850379894798363,1.0010000000000001
30.243842486212543,0.9352360043907794,0.097,0.276,0.084,0.20500000000000002,0.194,0.11800000000000001,0.5126234906695939,100.4,1.822,0.934,0.6026344676180022,1.098
28.110796650113627,0.9220183486238532,0.10400000000000001,0.278,0.09,0.222,0.194,0.136,0.4948394495412844,85.5,1.744,0.863,0.5779816513761468,1.008
23.869025607275923,0.9303695768612747,0.10200000000000001,0.276,0.08600000000000001,0.209,0.198,0.13,0.5307980717728977,83.2,1.867,0.991,0.6239957150508838,1.165
30.124969949396,0.9329173166926678,0.113,0.294,0.091,0.223,0.217,0.129,0.5262610504420177,111.4,1.923,1.012,0.6141445657826313,1.181
28.97853167844795,0.9295942720763724,0.095,0.256,0.08600000000000001,0.21,0.184,0.11800000000000001,0.4862768496420048,81.4,1.676,0.8150000000000001,0.5781622911694511,0.969
28.376844494892172,0.9296254256526674,0.101,0.277,0.09,0.22,0.20400000000000001,0.124,0.5028376844494892,88.10000000000001,1.762,0.886,0.5874006810442679,1.035
31.172735965569558,0.9271986022131625,0.096,0.28500000000000003,0.093,0.224,0.193,0.125,0.504950495049505,91.9,1.717,0.867,0.5812463599301106,0.998
38.453999199608866,0.9263278126784694,0.10200000000000001,0.279,0.097,0.23700000000000002,0.20500000000000002,0.129,0.5077098800685322,117.9,1.7510000000000001,0.889,0.5922330097087378,1.037
34.58184369674897,0.9248554913294798,0.106,0.259,0.092,0.223,0.187,0.13,0.5092485549132948,103.5,1.73,0.881,0.584393063583815,1.0110000000000001
39.203886388236114,0.9221148379761228,0.107,0.27,0.094,0.223,0.195,0.137,0.5099488345650938,121.30000000000001,1.7590000000000001,0.897,0.6088686753837408,1.071
24.09970269955598,0.9292088042831648,0.094,0.252,0.078,0.19,0.17400000000000002,0.11900000000000001,0.5086258179654968,68.10000000000001,1.681,0.855,0.6055919095776323,1.018
33.13407699527201,0.9286917462099944,0.107,0.28500000000000003,0.094,0.231,0.194,0.127,0.49971925884334645,105.10000000000001,1.7810000000000001,0.89,0.6041549691184728,1.076
22.13866204423964,0.9251740139211136,0.10300000000000001,0.267,0.088,0.215,0.181,0.129,0.5121809744779582,65.8,1.724,0.883,0.5968677494199536,1.029
28.02361135823937,0.9334055224688684,0.10300000000000001,0.276,0.092,0.219,0.20500000000000002,0.123,0.5040606388738494,95.60000000000001,1.847,0.931,0.5955603681645912,1.1
27.989411157024794,0.9289772727272727,0.095,0.253,0.085,0.20600000000000002,0.191,0.125,0.5153409090909091,86.7,1.76,0.907,0.5954545454545455,1.048
32.5777369771438,0.9282913165266107,0.101,0.277,0.092,0.227,0.20600000000000002,0.128,0.49635854341736696,103.80000000000001,1.7850000000000001,0.886,0.5736694677871148,1.024
24.95376800362183,0.9313019390581717,0.112,0.28300000000000003,0.098,0.23700000000000002,0.2,0.124,0.5069252077562327,81.30000000000001,1.805,0.915,0.5983379501385041,1.08
30.832661561727903,0.9281302638966873,0.106,0.266,0.092,0.218,0.2,0.128,0.519371139809096,97.80000000000001,1.7810000000000001,0.925,0.6092083099382369,1.085
27.691985381241437,0.9229379891631547,0.097,0.246,0.08600000000000001,0.20700000000000002,0.17400000000000002,0.128,0.5093317278747742,76.4,1.661,0.846,0.5647200481637568,0.9380000000000001
31.37913223140496,0.9238636363636363,0.10400000000000001,0.267,0.088,0.214,0.194,0.134,0.51875,97.2,1.76,0.913,0.5880681818181818,1.035
33.13183454940882,0.9142346634901727,0.108,0.279,0.099,0.23500000000000001,0.197,0.14400000000000002,0.49851101846337104,93.4,1.679,0.837,0.5872543180464562,0.986
29.074327217952586,0.9219351291918637,0.107,0.268,0.089,0.214,0.189,0.14200000000000002,0.49807586586036284,96.2,1.819,0.906,0.5860362836723474,1.066
28.426771114745673,0.9243746364165212,0.107,0.28700000000000003,0.089,0.217,0.188,0.13,0.5078534031413613,84.0,1.719,0.873,0.5951134380453752,1.0230000000000001
29.90410638511143,0.923121387283237,0.1,0.27,0.084,0.20700000000000002,0.18,0.133,0.49710982658959535,89.5,1.73,0.86,0.5942196531791908,1.028
31.724617889232412,0.9265569917743831,0.1,0.268,0.082,0.20500000000000002,0.193,0.125,0.5229142185663925,91.9,1.702,0.89,0.5869565217391305,0.999
28.800700393351224,0.9259465478841871,0.10400000000000001,0.279,0.08700000000000001,0.219,0.19,0.133,0.5066815144766147,92.9,1.796,0.91,0.5885300668151447,1.057
36.24674898732998,0.9235423542354235,0.111,0.274,0.093,0.229,0.19,0.139,0.4900990099009901,119.80000000000001,1.818,0.891,0.5764576457645765,1.048
26.174502484315312,0.9256637168141593,0.105,0.277,0.088,0.211,0.187,0.126,0.5109144542772861,75.2,1.695,0.866,0.615339233038348,1.043
30.109834616841308,0.9286516853932584,0.101,0.274,0.09,0.216,0.187,0.127,0.5179775280898876,95.4,1.78,0.922,0.6039325842696629,1.075
32.00488184254418,0.9291125541125541,0.106,0.28700000000000003,0.092,0.225,0.19,0.131,0.5113636363636364,109.30000000000001,1.848,0.9450000000000001,0.6038961038961039,1.116
30.85049592828909,0.9227444624527282,0.109,0.281,0.09,0.215,0.19,0.14300000000000002,0.4997298757428417,105.7,1.851,0.925,0.602377093462993,1.115
36.929537721451126,0.918967587034814,0.1,0.257,0.08600000000000001,0.213,0.186,0.135,0.5018007202881153,102.5,1.666,0.836,0.5762304921968787,0.96
27.672703261603978,0.9247737556561086,0.10200000000000001,0.274,0.084,0.20700000000000002,0.192,0.133,0.49547511312217196,86.5,1.768,0.876,0.5938914027149321,1.05
31.116382135389035,0.9251396648044693,0.105,0.276,0.08700000000000001,0.20600000000000002,0.198,0.134,0.511731843575419,99.7,1.79,0.916,0.6044692737430167,1.082
33.55422044432416,0.9259694477085781,0.101,0.258,0.08700000000000001,0.217,0.185,0.126,0.4994124559341951,97.2,1.702,0.85,0.6016451233842538,1.024
32.27244872384747,0.9291422482685135,0.11,0.28700000000000003,0.098,0.23700000000000002,0.212,0.133,0.5023974427277571,113.7,1.877,0.9430000000000001,0.5998934469898775,1.1260000000000001
26.669612422673904,0.9213483146067416,0.10300000000000001,0.28700000000000003,0.094,0.231,0.20400000000000001,0.14,0.5174157303370787,84.5,1.78,0.921,0.601685393258427,1.071
25.118064677550514,0.9275114155251142,0.10200000000000001,0.268,0.09,0.215,0.196,0.127,0.5245433789954338,77.10000000000001,1.752,0.919,0.6113013698630136,1.071
26.72647309471634,0.9296171171171171,0.095,0.279,0.08700000000000001,0.20700000000000002,0.193,0.125,0.517454954954955,84.30000000000001,1.776,0.919,0.5934684684684685,1.054
31.331674681580264,0.9223416965352449,0.099,0.249,0.084,0.211,0.17500000000000002,0.13,0.501194743130227,87.80000000000001,1.674,0.839,0.5752688172043011,0.963
34.40427760977041,0.9227193492155723,0.096,0.273,0.089,0.216,0.184,0.133,0.48285880302149914,101.9,1.721,0.8310000000000001,0.5752469494479954,0.99
29.510642317786196,0.9283634245777519,0.108,0.27,0.094,0.233,0.192,0.123,0.5206755969714618,87.0,1.717,0.894,0.5812463599301106,0.998
26.14356601680412,0.9272727272727272,0.10300000000000001,0.274,0.08600000000000001,0.211,0.183,0.124,0.5161290322580645,76.0,1.705,0.88,0.5994134897360703,1.022
30.143926783751166,0.9255759007678677,0.098,0.269,0.088,0.22,0.197,0.126,0.5233313644418193,86.4,1.693,0.886,0.6113408151210868,1.035
30.26401998321083,0.9247737556561086,0.1,0.274,0.088,0.217,0.198,0.133,0.49604072398190047,94.60000000000001,1.768,0.877,0.5876696832579186,1.039
33.39278636543797,0.9298850574712644,0.105,0.28800000000000003,0.099,0.233,0.214,0.122,0.5293103448275862,101.10000000000001,1.74,0.921,0.6068965517241379,1.056
27.55333922484535,0.9280898876404494,0.098,0.272,0.09,0.217,0.201,0.128,0.5022471910112359,87.30000000000001,1.78,0.894,0.5853932584269663,1.042
22.45594865770336,0.9245701608430393,0.101,0.281,0.08600000000000001,0.213,0.197,0.136,0.5030504714364947,73.0,1.803,0.907,0.6117581808097615,1.103
22.31480827625168,0.9249299719887956,0.108,0.278,0.09,0.224,0.20500000000000002,0.134,0.5221288515406163,71.10000000000001,1.7850000000000001,0.932,0.6296918767507003,1.124
31.38696128560993,0.9279279279279279,0.10400000000000001,0.279,0.091,0.214,0.2,0.128,0.5202702702702703,99.0,1.776,0.924,0.5855855855855856,1.04
32.4997362034399,0.9253561253561253,0.101,0.278,0.084,0.20600000000000002,0.196,0.131,0.5105413105413106,100.10000000000001,1.7550000000000001,0.896,0.5977207977207977,1.049
27.693488000739553,0.9201759899434317,0.093,0.243,0.082,0.199,0.176,0.127,0.497171590194846,70.10000000000001,1.591,0.791,0.5776241357636707,0.919
32.518210197710715,0.9225806451612903,0.105,0.277,0.094,0.23700000000000002,0.209,0.14400000000000002,0.4876344086021505,112.5,1.86,0.907,0.5795698924731183,1.078
23.008187162221542,0.9254159495123351,0.1,0.257,0.084,0.20700000000000002,0.176,0.13,0.4979919678714859,69.9,1.743,0.868,0.5920826161790017,1.032
25.15176542378588,0.9271788990825688,0.099,0.267,0.084,0.20800000000000002,0.189,0.127,0.5,76.5,1.744,0.872,0.599197247706422,1.045
31.428482257108083,0.9223463687150838,0.105,0.264,0.08700000000000001,0.214,0.194,0.139,0.5033519553072626,100.7,1.79,0.901,0.5860335195530726,1.049
31.949069352036418,0.9271817676486938,0.10300000000000001,0.273,0.088,0.217,0.195,0.131,0.5019455252918288,103.4,1.799,0.903,0.58532518065592,1.053
34.481606468642454,0.9289017341040462,0.10200000000000001,0.269,0.094,0.234,0.188,0.123,0.5046242774566474,103.2,1.73,0.873,0.5791907514450867,1.002
23.187389453413854,0.9191438763376932,0.096,0.257,0.084,0.20700000000000002,0.186,0.136,0.49643281807372175,65.60000000000001,1.682,0.835,0.5927467300832342,0.997
30.595719589067265,0.9268011527377522,0.098,0.268,0.092,0.223,0.186,0.127,0.5135446685878963,92.10000000000001,1.735,0.891,0.5971181556195966,1.036
35.23126714677641,0.9207175925925926,0.10200000000000001,0.274,0.096,0.231,0.201,0.137,0.5173611111111112,105.2,1.728,0.894,0.5902777777777778,1.02
22.075795427236507,0.9261229314420804,0.096,0.255,0.092,0.214,0.183,0.125,0.5141843971631206,63.2,1.692,0.87,0.6128841607565012,1.037
19.949125270992962,0.9263904034896401,0.105,0.274,0.088,0.213,0.188,0.135,0.514721919302072,67.10000000000001,1.834,0.9440000000000001,0.6172300981461287,1.1320000000000001
29.88109595472286,0.9255261737722612,0.10400000000000001,0.28700000000000003,0.08700000000000001,0.217,0.198,0.138,0.5072854830005397,102.60000000000001,1.853,0.9400000000000001,0.6001079330814895,1.112
32.84676948312539,0.924506387921022,0.106,0.256,0.093,0.228,0.181,0.13,0.5046457607433217,97.4,1.722,0.869,0.5876887340301974,1.012
24.838155634826265,0.9229885057471264,0.10400000000000001,0.266,0.09,0.218,0.197,0.134,0.5172413793103449,75.2,1.74,0.9,0.5839080459770115,1.016
29.376951242154277,0.9209138840070299,0.098,0.254,0.08700000000000001,0.21,0.187,0.135,0.5061511423550088,85.60000000000001,1.707,0.864,0.5928529584065613,1.012
23.083488578296226,0.9294184076792772,0.107,0.277,0.092,0.223,0.198,0.125,0.5064935064935064,72.4,1.7710000000000001,0.897,0.5883681535855448,1.042
26.88561524223663,0.9295618413754853,0.10200000000000001,0.277,0.085,0.212,0.196,0.127,0.502495840266223,87.4,1.803,0.906,0.5851358846367166,1.055
30.53997437097628,0.9290858725761773,0.10300000000000001,0.277,0.089,0.21,0.193,0.128,0.5185595567867036,99.5,1.805,0.936,0.6038781163434903,1.09
28.716921278904753,0.9322314049586777,0.10300000000000001,0.28700000000000003,0.092,0.221,0.197,0.123,0.5024793388429752,94.60000000000001,1.815,0.912,0.581267217630854,1.055
29.33433918966076,0.926673751328374,0.11,0.294,0.096,0.227,0.20600000000000002,0.138,0.5196599362380446,103.9,1.8820000000000001,0.978,0.6068012752391073,1.1420000000000001
30.294007897244807,0.9258836944127709,0.101,0.27,0.085,0.20600000000000002,0.185,0.13,0.5153933865450399,93.2,1.754,0.904,0.6060433295324972,1.063
27.280334006176357,0.9190647482014388,0.097,0.241,0.085,0.203,0.184,0.135,0.5053956834532374,75.9,1.668,0.843,0.5911270983213429,0.986
25.332432492631177,0.9291553133514986,0.106,0.281,0.08700000000000001,0.20800000000000002,0.20400000000000001,0.13,0.5182561307901907,85.30000000000001,1.835,0.9510000000000001,0.6059945504087193,1.112
30.849795276334355,0.9245489338436303,0.109,0.29,0.089,0.212,0.195,0.138,0.49699289229086935,103.2,1.829,0.909,0.6079825041006014,1.112
32.29547422967954,0.9310344827586207,0.1,0.268,0.092,0.217,0.191,0.126,0.49808429118773945,107.80000000000001,1.827,0.91,0.5829228243021346,1.065
30.19246914452055,0.9243697478991597,0.107,0.28300000000000003,0.096,0.23600000000000002,0.197,0.135,0.507563025210084,96.2,1.7850000000000001,0.906,0.6089635854341736,1.087
32.67346088789535,0.9282798833819242,0.106,0.264,0.09,0.223,0.187,0.123,0.5002915451895044,96.10000000000001,1.715,0.858,0.5947521865889213,1.02
22.828526310775334,0.9315818281335523,0.101,0.28700000000000003,0.085,0.20800000000000002,0.195,0.125,0.5073891625615764,76.2,1.827,0.927,0.6015325670498084,1.099
22.07330320782139,0.9287305122494433,0.099,0.281,0.09,0.215,0.2,0.128,0.5183741648106904,71.2,1.796,0.931,0.60913140311804,1.094
27.422600060218077,0.9232132309509746,0.098,0.251,0.08700000000000001,0.20800000000000002,0.182,0.13,0.49970466627288834,78.60000000000001,1.693,0.846,0.5995274660366214,1.0150000000000001
27.876521323664477,0.9276123759486281,0.106,0.27,0.082,0.20700000000000002,0.194,0.124,0.4985405720957385,81.80000000000001,1.713,0.854,0.5983654407472271,1.025
22.868635636134734,0.9281404278661547,0.097,0.272,0.08,0.195,0.186,0.131,0.5030170049369171,76.0,1.823,0.917,0.5946242457487658,1.084
28.05806368708893,0.9229098805646037,0.10400000000000001,0.257,0.08700000000000001,0.213,0.195,0.14200000000000002,0.498371335504886,95.2,1.842,0.918,0.5960912052117264,1.098
27.296155065026657,0.9169157202630006,0.099,0.257,0.08600000000000001,0.20800000000000002,0.191,0.139,0.5152420800956365,76.4,1.673,0.862,0.5899581589958159,0.987
31.915154788500722,0.9237718802936195,0.106,0.278,0.09,0.224,0.194,0.135,0.5110107284020328,100.10000000000001,1.7710000000000001,0.905,0.5889328063241107,1.043
25.355911021491973,0.9317524580682476,0.097,0.273,0.089,0.214,0.193,0.11800000000000001,0.4985540775014459,75.8,1.729,0.862,0.5986119144013881,1.035
27.411619848155702,0.9290780141843972,0.10300000000000001,0.273,0.089,0.222,0.19,0.13,0.5106382978723404,92.10000000000001,1.833,0.936,0.6044735406437534,1.108
28.430348673833585,0.9292343387470998,0.10300000000000001,0.263,0.08700000000000001,0.213,0.201,0.122,0.5023201856148491,84.5,1.724,0.866,0.595707656612529,1.027
29.78918055678161,0.9218130311614731,0.10400000000000001,0.273,0.08700000000000001,0.213,0.186,0.138,0.5144475920679886,92.80000000000001,1.7650000000000001,0.908,0.6096317280453257,1.076
30.505529753750544,0.9265895953757225,0.10200000000000001,0.265,0.084,0.211,0.195,0.127,0.5352601156069364,91.30000000000001,1.73,0.926,0.6057803468208093,1.048
33.66280601442135,0.9256198347107438,0.10400000000000001,0.267,0.08700000000000001,0.215,0.188,0.126,0.5165289256198347,96.60000000000001,1.694,0.875,0.589728453364817,0.999
28.68209029898384,0.9238609112709832,0.1,0.262,0.091,0.225,0.18,0.127,0.5059952038369304,79.80000000000001,1.668,0.844,0.60431654676259,1.008
28.146839755888458,0.930116472545757,0.10300000000000001,0.28500000000000003,0.094,0.227,0.197,0.126,0.5196894065446478,91.5,1.803,0.937,0.63948973932335,1.153
29.022098124473498,0.9294377067254685,0.10400000000000001,0.273,0.094,0.228,0.195,0.128,0.5110253583241455,95.5,1.814,0.927,0.6097023153252481,1.106
35.52809757888106,0.9259465478841871,0.101,0.274,0.088,0.221,0.20400000000000001,0.133,0.5011135857461024,114.60000000000001,1.796,0.9,0.579064587973274,1.04
34.82003499687931,0.9254555494202098,0.112,0.28700000000000003,0.092,0.224,0.192,0.135,0.5091109884041966,114.2,1.811,0.922,0.6035339591385974,1.093
22.254523518854647,0.9294184076792772,0.099,0.28300000000000003,0.08700000000000001,0.218,0.195,0.125,0.5166572557876906,69.8,1.7710000000000001,0.915,0.6149068322981367,1.089
28.521933997065627,0.9238773274917853,0.101,0.27,0.085,0.215,0.185,0.139,0.5142387732749178,95.10000000000001,1.826,0.9390000000000001,0.5985761226725083,1.093
32.04419022510965,0.9310924369747899,0.101,0.274,0.088,0.213,0.194,0.123,0.5070028011204482,102.10000000000001,1.7850000000000001,0.905,0.5831932773109244,1.041
28.357352847895704,0.9248689574839837,0.096,0.273,0.084,0.212,0.19,0.129,0.48456610366919045,83.60000000000001,1.717,0.8320000000000001,0.5975538730343622,1.026
34.079864159742186,0.9241998877035373,0.105,0.289,0.089,0.218,0.21,0.135,0.5148792813026389,108.10000000000001,1.7810000000000001,0.917,0.5777653003930376,1.029
28.629277620646146,0.9243306169965075,0.101,0.254,0.08600000000000001,0.212,0.187,0.13,0.4860302677532014,84.5,1.718,0.835,0.5878928987194412,1.01
28.211243062929658,0.9232053422370617,0.109,0.274,0.09,0.214,0.193,0.138,0.5075125208681135,91.10000000000001,1.797,0.912,0.5993322203672788,1.077
29.501839927378228,0.9268024215740231,0.10300000000000001,0.28,0.088,0.217,0.193,0.133,0.4914694551458448,97.4,1.817,0.893,0.6009906439185471,1.092
29.11325633213325,0.9247311827956989,0.10400000000000001,0.274,0.081,0.20400000000000001,0.197,0.133,0.5093378607809848,90.9,1.7670000000000001,0.9,0.5913978494623656,1.045
26.116943660902663,0.9302963776070252,0.10400000000000001,0.304,0.09,0.223,0.21,0.127,0.5411635565312843,86.7,1.822,0.986,0.6311745334796927,1.1500000000000001
21.426832237643048,0.9171171171171171,0.099,0.257,0.078,0.191,0.176,0.138,0.4972972972972973,59.400000000000006,1.665,0.8280000000000001,0.5843843843843843,0.973
26.723156783742255,0.926655719759168,0.10200000000000001,0.269,0.091,0.223,0.20600000000000002,0.134,0.5090311986863711,89.2,1.827,0.93,0.5971538040503558,1.091
27.40297429825472,0.9262981574539364,0.10200000000000001,0.267,0.088,0.213,0.193,0.132,0.5097710776102736,87.9,1.7910000000000001,0.913,0.605248464544947,1.084
30.334212533482102,0.9302963776070252,0.108,0.301,0.088,0.223,0.20500000000000002,0.127,0.5279912184412733,100.7,1.822,0.962,0.6196487376509331,1.129
30.672624079217485,0.9203296703296703,0.108,0.28800000000000003,0.089,0.221,0.199,0.145,0.4978021978021978,101.60000000000001,1.82,0.906,0.5961538461538461,1.085
31.070080506458346,0.9263873159682899,0.099,0.28200000000000003,0.091,0.217,0.20600000000000002,0.13,0.5249150622876557,96.9,1.766,0.927,0.5979614949037373,1.056
33.26897729829213,0.9239007891770011,0.105,0.28200000000000003,0.095,0.234,0.2,0.135,0.5388951521984217,104.7,1.774,0.9560000000000001,0.6121758737316798,1.086
33.42859469834644,0.9250275633958104,0.108,0.28400000000000003,0.092,0.227,0.197,0.136,0.5248070562293274,110.0,1.814,0.9520000000000001,0.601433296582139,1.091
35.28460348038803,0.9211099020674647,0.114,0.296,0.093,0.229,0.20500000000000002,0.145,0.5108813928182807,119.2,1.838,0.9390000000000001,0.5756256800870512,1.058
23.843459582830825,0.9375678610206297,0.116,0.304,0.094,0.228,0.231,0.115,0.5249728555917481,80.9,1.842,0.967,0.6036916395222585,1.112
24.811149947934414,0.9286917462099944,0.10400000000000001,0.278,0.08600000000000001,0.212,0.213,0.127,0.5272318921953958,78.7,1.7810000000000001,0.9390000000000001,0.6254912970241437,1.114
